(2696, 0.00022517649328619913)
(2697, 0.0002249072307304294)
(2698, 0.000224638065516467)
(2699, 0.00022436899806582271)
(2700, 0.00022410002879920984)
(2701, 0.000223831158136543)
(2702, 0.00022356238649693774)
(2703, 0.0002232937142987095)
(2704, 0.00022302514195937317)
(2705, 0.0002227566698956422)
(2706, 0.00022248829852342808)
(2707, 0.00022222002825783934)
(2708, 0.0002219518595131814)
(2709, 0.0002216837927029551)
(2710, 0.00022141582823985686)
(2711, 0.00022114796653577724)
(2712, 0.00022088020800180094)
(2713, 0.00022061255304820556)
(2714, 0.00022034500208446145)
(2715, 0.0002200775555192304)
(2716, 0.0002198102137603659)
(2717, 0.00021954297721491148)
(2718, 0.00021927584628910092)
(2719, 0.000219008821388357)
(2720, 0.00021874190291729136)
(2721, 0.00021847509127970324)
(2722, 0.00021820838687857975)
(2723, 0.00021794179011609422)
(2724, 0.00021767530139360662)
(2725, 0.00021740892111166195)
(2726, 0.00021714264966999052)
(2727, 0.00021687648746750662)
(2728, 0.0002166104349023085)
(2729, 0.00021634449237167743)
(2730, 0.00021607866027207727)
(2731, 0.00021581293899915367)
(2732, 0.0002155473289477339)
(2733, 0.00021528183051182582)
(2734, 0.0002150164440846178)
(2735, 0.00021475117005847748)
(2736, 0.00021448600882495214)
(2737, 0.0002142209607747671)
(2738, 0.00021395602629782618)
(2739, 0.00021369120578321028)
(2740, 0.0002134264996191775)
(2741, 0.0002131619081931622)
(2742, 0.00021289743189177476)
(2743, 0.00021263307110080073)
(2744, 0.00021236882620520074)
(2745, 0.00021210469758910948)
(2746, 0.00021184068563583568)
(2747, 0.00021157679072786114)
(2748, 0.00021131301324684075)
(2749, 0.0002110493535736014)
(2750, 0.00021078581208814208)
(2751, 0.000210522389169633)
(2752, 0.0002102590851964151)
(2753, 0.00020999590054599998)
(2754, 0.00020973283559506888)
(2755, 0.00020946989071947265)
(2756, 0.00020920706629423106)
(2757, 0.00020894436269353235)
(2758, 0.00020868178029073294)
(2759, 0.0002084193194583568)
(2760, 0.00020815698056809496)
(2761, 0.00020789476399080554)
(2762, 0.00020763267009651256)
(2763, 0.00020737069925440624)
(2764, 0.00020710885183284199)
(2765, 0.00020684712819934046)
(2766, 0.00020658552872058678)
(2767, 0.00020632405376243038)
(2768, 0.00020606270368988443)
(2769, 0.0002058014788671256)
(2770, 0.00020554037965749334)
(2771, 0.00020527940642349005)
(2772, 0.00020501855952677998)
(2773, 0.0002047578393281896)
(2774, 0.00020449724618770652)
(2775, 0.00020423678046447972)
(2776, 0.00020397644251681873)
(2777, 0.00020371623270219348)
(2778, 0.00020345615137723393)
(2779, 0.00020319619889772975)
(2780, 0.00020293637561862968)
(2781, 0.00020267668189404177)
(2782, 0.00020241711807723238)
(2783, 0.00020215768452062636)
(2784, 0.00020189838157580632)
(2785, 0.00020163920959351272)
(2786, 0.00020138016892364309)
(2787, 0.0002011212599152521)
(2788, 0.00020086248291655102)
(2789, 0.00020060383827490768)
(2790, 0.00020034532633684556)
(2791, 0.00020008694744804432)
(2792, 0.0001998287019533389)
(2793, 0.00019957059019671947)
(2794, 0.00019931261252133098)
(2795, 0.00019905476926947326)
(2796, 0.0001987970607826001)
(2797, 0.00019853948740131976)
(2798, 0.00019828204946539395)
(2799, 0.00019802474731373828)
(2800, 0.0001977675812844213)
(2801, 0.00019751055171466486)
(2802, 0.00019725365894084334)
(2803, 0.00019699690329848398)
(2804, 0.00019674028512226596)
(2805, 0.00019648380474602092)
(2806, 0.0001962274625027319)
(2807, 0.000195971258724534)
(2808, 0.0001957151937427133)
(2809, 0.00019545926788770736)
(2810, 0.00019520348148910455)
(2811, 0.00019494783487564407)
(2812, 0.0001946923283752156)
(2813, 0.0001944369623148592)
(2814, 0.00019418173702076517)
(2815, 0.00019392665281827375)
(2816, 0.00019367171003187474)
(2817, 0.00019341690898520792)
(2818, 0.00019316225000106226)
(2819, 0.0001929077334013761)
(2820, 0.0001926533595072367)
(2821, 0.00019239912863888058)
(2822, 0.00019214504111569262)
(2823, 0.00019189109725620667)
(2824, 0.00019163729737810482)
(2825, 0.00019138364179821762)
(2826, 0.0001911301308325238)
(2827, 0.00019087676479615)
(2828, 0.00019062354400337095)
(2829, 0.00019037046876760918)
(2830, 0.00019011753940143466)
(2831, 0.00018986475621656515)
(2832, 0.0001896121195238658)
(2833, 0.00018935962963334896)
(2834, 0.00018910728685417436)
(2835, 0.00018885509149464878)
(2836, 0.00018860304386222608)
(2837, 0.00018835114426350702)
(2838, 0.00018809939300423913)
(2839, 0.0001878477903893169)
(2840, 0.0001875963367227813)
(2841, 0.00018734503230782016)
(2842, 0.00018709387744676758)
(2843, 0.00018684287244110436)
(2844, 0.00018659201759145755)
(2845, 0.00018634131319760074)
(2846, 0.00018609075955845365)
(2847, 0.00018584035697208245)
(2848, 0.00018559010573569935)
(2849, 0.00018534000614566285)
(2850, 0.00018509005849747756)
(2851, 0.00018484026308579425)
(2852, 0.00018459062020440969)
(2853, 0.00018434113014626684)
(2854, 0.00018409179320345458)
(2855, 0.00018384260966720786)
(2856, 0.00018359357982790776)
(2857, 0.00018334470397508127)
(2858, 0.0001830959823974014)
(2859, 0.0001828474153826873)
(2860, 0.00018259900321790398)
(2861, 0.00018235074618916267)
(2862, 0.00018210264458172048)
(2863, 0.00018185469867998082)
(2864, 0.000181606908767493)
(2865, 0.00018135927512695266)
(2866, 0.00018111179804020135)
(2867, 0.00018086447778822715)
(2868, 0.00018061731465116414)
(2869, 0.00018037030890829275)
(2870, 0.00018012346083803984)
(2871, 0.00017987677071797873)
(2872, 0.0001796302388248288)
(2873, 0.00017938386543445652)
(2874, 0.0001791376508218745)
(2875, 0.0001788915952612423)
(2876, 0.00017864569902586595)
(2877, 0.00017839996238819858)
(2878, 0.00017815438561984)
(2879, 0.00017790896899153708)
(2880, 0.00017766371277318387)
(2881, 0.00017741861723382133)
(2882, 0.00017717368264163807)
(2883, 0.00017692890926396967)
(2884, 0.00017668429736729957)
(2885, 0.00017643984721725858)
(2886, 0.00017619555907862528)
(2887, 0.00017595143321532606)
(2888, 0.00017570746989043542)
(2889, 0.00017546366936617574)
(2890, 0.00017522003190391784)
(2891, 0.00017497655776418063)
(2892, 0.00017473324720663184)
(2893, 0.00017449010049008754)
(2894, 0.00017424711787251295)
(2895, 0.00017400429961102182)
(2896, 0.0001737616459618774)
(2897, 0.00017351915718049192)
(2898, 0.0001732768335214273)
(2899, 0.0001730346752383948)
(2900, 0.00017279268258425565)
(2901, 0.0001725508558110209)
(2902, 0.00017230919516985198)
(2903, 0.00017206770091106023)
(2904, 0.000171826373284108)
(2905, 0.00017158521253760788)
(2906, 0.00017134421891932373)
(2907, 0.0001711033926761702)
(2908, 0.00017086273405421358)
(2909, 0.00017062224329867138)
(2910, 0.000170381920653913)
(2911, 0.00017014176636345976)
(2912, 0.00016990178066998525)
(2913, 0.00016966196381531514)
(2914, 0.0001694223160404281)
(2915, 0.00016918283758545543)
(2916, 0.00016894352868968162)
(2917, 0.0001687043895915444)
(2918, 0.00016846542052863526)
(2919, 0.00016822662173769927)
(2920, 0.0001679879934546358)
(2921, 0.0001677495359144984)
(2922, 0.0001675112493514953)
(2923, 0.00016727313399898957)
(2924, 0.00016703519008949948)
(2925, 0.0001667974178546985)
(2926, 0.000166559817525416)
(2927, 0.00016632238933163708)
(2928, 0.0001660851335025034)
(2929, 0.00016584805026631272)
(2930, 0.00016561113985052005)
(2931, 0.00016537440248173713)
(2932, 0.00016513783838573333)
(2933, 0.00016490144778743564)
(2934, 0.00016466523091092928)
(2935, 0.00016442918797945737)
(2936, 0.00016419331921542198)
(2937, 0.00016395762484038413)
(2938, 0.00016372210507506406)
(2939, 0.00016348676013934154)
(2940, 0.00016325159025225633)
(2941, 0.00016301659563200838)
(2942, 0.00016278177649595851)
(2943, 0.00016254713306062816)
(2944, 0.0001623126655417001)
(2945, 0.00016207837415401882)
(2946, 0.00016184425911159082)
(2947, 0.00016161032062758478)
(2948, 0.00016137655891433224)
(2949, 0.0001611429741833276)
(2950, 0.00016090956664522885)
(2951, 0.00016067633650985766)
(2952, 0.0001604432839861999)
(2953, 0.000160210409282406)
(2954, 0.00015997771260579127)
(2955, 0.00015974519416283616)
(2956, 0.0001595128541591871)
(2957, 0.0001592806927996564)
(2958, 0.000159048710288223)
(2959, 0.00015881690682803236)
(2960, 0.0001585852826213977)
(2961, 0.00015835383786979944)
(2962, 0.00015812257277388641)
(2963, 0.00015789148753347579)
(2964, 0.0001576605823475537)
(2965, 0.00015742985741427554)
(2966, 0.0001571993129309666)
(2967, 0.00015696894909412217)
(2968, 0.00015673876609940824)
(2969, 0.00015650876414166184)
(2970, 0.00015627894341489152)
(2971, 0.0001560493041122776)
(2972, 0.0001558198464261729)
(2973, 0.00015559057054810295)
(2974, 0.00015536147666876668)
(2975, 0.00015513256497803662)
(2976, 0.0001549038356649595)
(2977, 0.0001546752889177566)
(2978, 0.0001544469249238245)
(2979, 0.0001542187438697351)
(2980, 0.00015399074594123658)
(2981, 0.00015376293132325332)
(2982, 0.00015353530019988714)
(2983, 0.00015330785275441685)
(2984, 0.00015308058916929957)
(2985, 0.00015285350962617063)
(2986, 0.00015262661430584447)
(2987, 0.00015239990338831487)
(2988, 0.00015217337705275558)
(2989, 0.00015194703547752073)
(2990, 0.00015172087884014545)
(2991, 0.00015149490731734624)
(2992, 0.0001512691210850217)
(2993, 0.00015104352031825266)
(2994, 0.00015081810519130325)
(2995, 0.00015059287587762082)
(2996, 0.00015036783254983706)
(2997, 0.0001501429753797679)
(2998, 0.00014991830453841464)
(2999, 0.00014969382019596408)
(3000, 0.00014946952252178927)
